datetime,S&P500 Index price $ (symbol:^GSPC),Gold price $ (symbol:GC=F),Volatility Index (symbol:^VIX),Dollar index (symbol:DX-Y.NYB),13 weeks US Treasury Yield % (symbol:^IRX),30 years US Treasury Yield % (symbol:^TYX),,This data is for the second choice of Analysis Part.
2014-01-01 00:00:00,1782.589966,1240.099976,18.40999985,81.26999664,0.009999999776,3.621999979,,※ all data is extracted from yahoo finance using the ticker symbols provided in the first row
2014-02-01 00:00:00,1859.449951,1321.400024,14,79.77999878,0.04300000146,3.592000008,,※ blank sell means there is no data
2014-03-01 00:00:00,1872.339966,1283.400024,13.88000011,80.09999847,0.02800000086,3.561000109,,
2014-04-01 00:00:00,1883.949951,1295.599976,13.40999985,79.48999786,0.01999999955,3.457999945,,
2014-05-01 00:00:00,1923.569946,1245.599976,11.39999962,80.37000275,0.02999999933,3.313999891,,
2014-06-01 00:00:00,1960.22998,,11.56999969,79.77999878,0.01999999955,3.338000059,,
2014-07-01 00:00:00,1930.670044,1281.300049,16.95000076,81.45999908,0.01799999923,3.311000109,,
2014-08-01 00:00:00,2003.369995,1285.800049,12.09000015,82.75,0.01799999923,3.079999924,,
2014-09-01 00:00:00,1972.290039,1210.5,16.30999947,85.94000244,0.01300000027,3.211999893,,
2014-10-01 00:00:00,2018.050049,1171.099976,14.02999973,86.87999725,0.003000000026,3.059999943,,
2014-11-01 00:00:00,2067.560059,1175.199951,13.32999992,88.36000061,0.004999999888,2.910000086,,
2014-12-01 00:00:00,2058.899902,1183.900024,19.20000076,90.26999664,0.03700000048,2.749000072,,
2015-01-01 00:00:00,1994.98999,1278.5,20.96999931,94.80000305,0.004999999888,2.250999928,,
2015-02-01 00:00:00,2104.5,,13.34000015,95.25,0.00800000038,2.599999905,,
2015-03-01 00:00:00,2067.889893,,15.28999996,98.36000061,0.02500000037,2.54399991,,
2015-04-01 00:00:00,2085.51001,1182.400024,14.55000019,94.59999847,0.004999999888,2.753000021,,
2015-05-01 00:00:00,2107.389893,1189.400024,13.84000015,96.91000366,0.003000000026,2.846999884,,
2015-06-01 00:00:00,2063.110107,1171.5,18.22999954,95.48999786,0.009999999776,3.104000092,,
2015-07-01 00:00:00,2103.840088,1094.900024,12.11999989,97.37000275,0.05799999833,2.927000046,,
2015-08-01 00:00:00,1972.180054,1131.599976,28.43000031,95.94999695,0.003000000026,2.930999994,,
2015-09-01 00:00:00,1920.030029,1115.5,24.5,96.34999847,0.004999999888,2.880000114,,
2015-10-01 00:00:00,2079.360107,1141.5,15.06999969,96.94999695,0.0680000037,2.933000088,,
2015-11-01 00:00:00,2080.409912,,16.12999916,100.1699982,0.1700000018,2.99000001,,
2015-12-01 00:00:00,2043.939941,1060.300049,18.20999908,98.62999725,0.1480000019,3.015000105,,
2016-01-01 00:00:00,1940.23999,1116.400024,20.20000076,99.61000061,0.3000000119,2.757999897,,
2016-02-01 00:00:00,1932.22998,1233.900024,20.54999924,98.20999908,0.3079999983,2.61500001,,
2016-03-01 00:00:00,2059.73999,1234.199951,13.94999981,94.58999634,0.1930000037,2.619999886,,
2016-04-01 00:00:00,2065.300049,1289.199951,15.69999981,93.08000183,0.1930000037,2.665999889,,
2016-05-01 00:00:00,2096.949951,,14.18999958,95.88999939,0.2829999924,2.628999949,,
2016-06-01 00:00:00,2098.860107,1318.400024,15.63000011,96.13999939,0.2479999959,2.306999922,,
2016-07-01 00:00:00,2173.600098,1349,11.86999989,95.52999878,0.2399999946,2.181999922,,
2016-08-01 00:00:00,2170.949951,1306.900024,13.42000008,96.01999664,0.3199999928,2.230999947,,
2016-09-01 00:00:00,2168.27002,1313.300049,13.28999996,95.45999908,0.2599999905,2.335999966,,
2016-10-01 00:00:00,2126.149902,1271.5,17.05999947,98.44999695,0.2949999869,2.588999987,,
2016-11-01 00:00:00,2198.810059,1170.800049,13.32999992,101.5,0.4679999948,3.01699996,,
2016-12-01 00:00:00,2238.830078,1150,14.03999996,102.3899994,0.4799999893,3.062999964,,
2017-01-01 00:00:00,2278.870117,,11.98999977,99.51000214,0.5,3.051000118,,
2017-02-01 00:00:00,2363.639893,1252.599976,12.92000008,101.1200027,0.5230000019,2.967999935,,
2017-03-01 00:00:00,2362.719971,1247.300049,12.36999989,100.3499985,0.7379999757,3.017999887,,
2017-04-01 00:00:00,2384.199951,1266.099976,10.81999969,99.05000305,0.7799999714,2.951999903,,
2017-05-01 00:00:00,2411.800049,1272,10.40999985,96.91999817,0.9499999881,2.857000113,,
2017-06-01 00:00:00,2423.409912,1240.699951,11.18000031,95.66000366,0.9929999709,2.839999914,,
2017-07-01 00:00:00,2470.300049,1266.599976,10.26000023,92.86000061,1.052999973,2.898000002,,
2017-08-01 00:00:00,2471.649902,1316.199951,10.59000015,92.66999817,0.9779999852,2.724999905,,
2017-09-01 00:00:00,2519.360107,1281.5,9.510000229,93.08000183,1.027999997,2.857000113,,
2017-10-01 00:00:00,2575.26001,,10.18000031,94.55000305,1.123000026,2.875,,
2017-11-01 00:00:00,2647.580078,1273.199951,11.27999973,93.01000214,1.238000035,2.832000017,,
2017-12-01 00:00:00,2673.610107,1306.300049,11.03999996,92.12000275,1.355000019,2.739000082,,
2018-01-01 00:00:00,2823.810059,1339,13.53999996,89.12999725,1.429999948,2.941999912,,
2018-02-01 00:00:00,2713.830078,1315.5,19.85000038,90.61000061,1.618000031,3.127000093,,
2018-03-01 00:00:00,2640.870117,1322.800049,19.96999931,89.97000122,1.669999957,2.971999884,,
2018-04-01 00:00:00,2648.050049,,15.93000031,91.83999634,1.763000011,3.096999884,,
2018-05-01 00:00:00,2705.27002,1300.099976,15.43000031,93.98999786,1.870000005,2.986000061,,
2018-06-01 00:00:00,2718.370117,1251.300049,16.09000015,94.62999725,1.879999995,2.98300004,,
2018-07-01 00:00:00,2816.290039,,12.82999992,94.48999786,1.985000014,3.082999945,,
2018-08-01 00:00:00,2901.52002,1200.300049,12.85999966,95.13999939,2.055000067,3.00999999,,
2018-09-01 00:00:00,2913.97998,1191.5,12.11999989,95.19000244,2.150000095,3.197000027,,
2018-10-01 00:00:00,2711.73999,1212.300049,21.22999954,97.12999725,2.278000116,3.40199995,,
2018-11-01 00:00:00,2760.169922,1220.199951,18.06999969,97.26999664,2.308000088,3.311000109,,
2018-12-01 00:00:00,2506.850098,1278.300049,25.42000008,96.16999817,2.299999952,3.019999981,,
2019-01-01 00:00:00,2704.100098,1319.699951,16.56999969,95.58000183,2.339999914,3.005000114,,
2019-02-01 00:00:00,2784.48999,1312.800049,14.77999973,96.16000366,2.382999897,3.082999945,,
2019-03-01 00:00:00,2834.399902,1293,13.71000004,97.27999878,2.328000069,2.822000027,,
2019-04-01 00:00:00,2945.830078,1282.800049,13.11999989,97.48000336,2.368000031,2.940000057,,
2019-05-01 00:00:00,2752.060059,1305.800049,18.70999908,97.75,2.292999983,2.582999945,,
2019-06-01 00:00:00,2941.76001,1409.699951,15.07999992,96.12999725,2.035000086,2.528000116,,
2019-07-01 00:00:00,2980.379883,1426.099976,16.12000084,98.51999664,2.029999971,2.52699995,,
2019-08-01 00:00:00,2926.459961,1519.099976,18.97999954,98.91999817,1.932999969,1.970000029,,
2019-09-01 00:00:00,2976.73999,,16.23999977,99.37999725,1.769999981,2.121000051,,
2019-10-01 00:00:00,3037.560059,1511.400024,13.22000027,97.34999847,1.498000026,2.176000118,,
2019-11-01 00:00:00,3140.97998,1465.599976,12.61999989,98.26999664,1.539999962,2.201999903,,
2019-12-01 00:00:00,3230.780029,,13.77999973,96.38999939,1.504999995,2.388999939,,
2020-01-01 00:00:00,3225.52002,1582.900024,18.84000015,97.38999939,1.50999999,2.015000105,,
2020-02-01 00:00:00,2954.219971,1564.099976,40.11000061,98.12999725,1.230000019,1.671000004,,
2020-03-01 00:00:00,2584.590088,,53.54000092,99.05000305,0.02999999933,1.350999951,,
2020-04-01 00:00:00,2912.429932,1684.199951,34.15000153,99.01999664,0.09000000358,1.266000032,,
2020-05-01 00:00:00,3044.310059,1736.900024,27.51000023,98.33999634,0.1280000061,1.406999946,,
2020-06-01 00:00:00,3100.290039,1793,30.43000031,97.38999939,0.1350000054,1.409000039,,
2020-07-01 00:00:00,3271.120117,1962.800049,24.45999908,93.48999786,0.08299999684,1.197999954,,
2020-08-01 00:00:00,3500.310059,1967.599976,26.40999985,92.13999939,0.09499999881,1.452000022,,
2020-09-01 00:00:00,3363,1887.5,26.37000084,93.88999939,0.08500000089,1.450999975,,
2020-10-01 00:00:00,3269.959961,1877.400024,38.02000046,94.04000092,0.08299999684,1.639999986,,
2020-11-01 00:00:00,3621.629883,,20.56999969,91.87000275,0.07500000298,1.572999954,,
2020-12-01 00:00:00,3756.070068,1893.099976,22.75,89.94000244,0.06499999762,1.646000028,,
2021-01-01 00:00:00,3714.23999,1847.300049,33.09000015,90.58000183,0.04800000042,1.85800004,,
2021-02-01 00:00:00,3811.149902,1728.099976,27.95000076,90.93000031,0.03500000015,2.181999922,,
2021-03-01 00:00:00,3972.889893,1713.800049,19.39999962,93.23000336,0.01300000027,2.424999952,,
2021-04-01 00:00:00,4181.169922,1767.300049,18.61000061,91.27999878,0.003000000026,2.301000118,,
2021-05-01 00:00:00,4204.109863,1902.5,16.76000023,89.83999634,0.00800000038,2.263000011,,
2021-06-01 00:00:00,4297.5,1770.800049,15.82999992,92.44000244,0.03999999911,2.065000057,,
2021-07-01 00:00:00,4395.259766,1812.599976,18.23999977,92.16999817,0.03999999911,1.896999955,,
2021-08-01 00:00:00,4522.680176,,16.47999954,92.62999725,0.03999999911,1.927000046,,
2021-09-01 00:00:00,4307.540039,1755.300049,23.13999939,94.25,0.02800000086,2.092000008,,
2021-10-01 00:00:00,4605.379883,1783,16.26000023,94.12000275,0.04800000042,1.942000031,,
2021-11-01 00:00:00,4567,1773.599976,27.19000053,95.98999786,0.04800000042,1.786999941,,
2021-12-01 00:00:00,4766.180176,1827.5,17.21999931,95.66999817,0.03299999982,1.904999971,,
2022-01-01 00:00:00,4515.549805,1795,24.82999992,96.54000092,0.172999993,2.09800005,,
2022-02-01 00:00:00,4373.939941,1899.400024,30.14999962,96.70999908,0.2879999876,2.181999922,,
2022-03-01 00:00:00,4530.410156,1949.199951,20.55999947,98.30999756,0.4930000007,2.447999954,,
2022-04-01 00:00:00,4131.930176,1909.300049,33.40000153,102.9599991,0.8080000281,2.947000027,,
2022-05-01 00:00:00,4132.149902,,26.19000053,101.75,1.029999971,3.056999922,,
2022-06-01 00:00:00,3785.379883,1804.099976,28.70999908,104.6900024,1.600000024,3.118999958,,
2022-07-01 00:00:00,4130.290039,1762.900024,21.32999992,105.9000015,2.298000097,2.973999977,,
2022-08-01 00:00:00,3955,1712.800049,25.87000084,108.6999969,2.859999895,3.255000114,,
2022-09-01 00:00:00,3585.620117,1662.400024,31.62000084,112.1200027,3.180000067,3.765000105,,
2022-10-01 00:00:00,3871.97998,1635.900024,25.87999916,111.5299988,3.974999905,4.203999996,,
2022-11-01 00:00:00,4080.110107,1746,20.57999992,105.9499969,4.252999783,3.822000027,,
2022-12-01 00:00:00,3839.5,1819.699951,21.67000008,103.5199966,4.260000229,3.974999905,,
2023-01-01 00:00:00,4076.600098,,19.39999962,102.0999985,4.570000172,3.661000013,,
2023-02-01 00:00:00,3970.149902,1828.900024,20.70000076,104.8700027,4.710000038,3.930999994,,
2023-03-01 00:00:00,4109.310059,1969,18.70000076,102.5100021,4.585000038,3.688999891,,
2023-04-01 00:00:00,4169.47998,1990.099976,15.77999973,101.6699982,4.922999859,3.677999973,,
2023-05-01 00:00:00,4179.830078,1963.900024,17.95000076,104.3199997,5.248000145,3.855999947,,
2023-06-01 00:00:00,4450.379883,1921.099976,,102.9100037,5.152999878,3.855000019,,
2023-07-01 00:00:00,4588.959961,1970.5,,101.8600006,5.248000145,4.019000053,,
2023-08-01 00:00:00,4507.660156,1938.199951,,103.6200027,5.297999859,4.203999996,,
2023-09-01 00:00:00,4288.049805,1848.099976,,106.1699982,5.300000191,4.710999966,,
2023-10-01 00:00:00,4193.799805,,,106.6600037,5.320000172,5.021999836,,
2023-11-01 00:00:00,4567.799805,2038.099976,,103.5,5.237999916,4.513000011,,
2023-12-01 00:00:00,4769.830078,2062.399902,,101.3300018,5.179999828,4.019000053,,
2024-01-01 00:00:00,4845.649902,2048.399902,,103.2699966,5.188000202,4.215000153,,
2024-02-01 00:00:00,5026.609863,2023.300049,,104.0800018,5.21999979,4.381000042,,